"","Date","long","short","longshort"
"21441","2007-09-06",1.11324341057794,1.01295520417749,0.118560075288578
"21442","2007-09-07",1.09491959888639,1.01198333196585,0.119591448681696
"21443","2007-09-10",1.15269522717828,1.0039036813348,0.165801613542769
"21444","2007-09-11",1.13146247057216,1.00887898761625,0.157914446306351
"21445","2007-09-12",1.15309301244714,1.01079300473423,0.172528660908997
"21446","2007-09-13",1.13606953806538,1.01795536072842,0.166796170041642
"21447","2007-09-14",1.09926934967711,1.01582820240201,0.145480079214734
"21448","2007-09-17",1.08007224872728,1.01506803155633,0.144346021989206
"21449","2007-09-18",1.07100975691456,1.03286757117682,0.113872827320268
"21450","2007-09-19",1.15720159974249,1.08617776225423,0.0441821148142105
"21451","2007-09-20",1.14031513812419,1.0879813768826,0.0446925591040053
"21452","2007-09-21",1.10469268374015,1.11873514357179,-0.0140660174669302
"21453","2007-09-24",1.08736246069728,1.11114029386554,-0.00642199168488212
"21454","2007-09-25",1.06395121239672,1.1366040606304,-0.0412161145046174
"21455","2007-09-26",1.04665461231494,1.13903107628298,-0.0420862560266983
"21456","2007-09-27",1.03588295757207,1.14220281182084,-0.0467983501457833
"21457","2007-09-28",1.02743654829402,1.14181376529214,-0.0430819028003689
"21458","2007-10-01",1.0450267738864,1.1496781798242,-0.0281960587804274
"21459","2007-10-02",1.14612773630797,1.19523500493976,-0.0137435891653057
"21460","2007-10-03",1.12829533004766,1.18596502385079,-0.00169184190433797
"21461","2007-10-04",1.16179695450587,1.14903930261986,0.0671174481272809
"21462","2007-10-05",1.15134391185983,1.13596578201627,0.0854219631093957
"21463","2007-10-08",1.1797317362368,1.19279712814415,0.0323761480848365
"21464","2007-10-09",1.14851993263996,1.22689152451031,-0.0173539250945599
"21465","2007-10-10",1.1582954247708,1.15472304861548,0.0523757411244256
"21466","2007-10-11",1.12425914015367,1.16054572664571,0.0304532695251853
"21467","2007-10-12",1.1919583628762,1.11536291503388,0.133833608968917
"21468","2007-10-15",1.24656429111888,1.06055951293716,0.243589181857487
"21469","2007-10-16",1.16436415251997,1.13565113247885,0.100679949116221
"21470","2007-10-17",1.09873164257162,1.18219257351955,0.005321505777674
"21471","2007-10-18",1.08726681948186,1.16030950265489,0.0220455369480684
"21472","2007-10-19",1.05100326071879,1.16976601149511,-0.0102210721025038
"21473","2007-10-22",1.2794658211114,1.08062289993314,0.136452324232418
"21474","2007-10-23",1.25503809547768,1.1336464060506,0.103040521092947
"21475","2007-10-24",1.27917674385663,1.0712909489831,0.191456629967834
"21476","2007-10-25",1.27152802631563,1.08766854331448,0.183824368568707
"21477","2007-10-26",1.25426204043688,1.09839811434366,0.176239915026972
"21478","2007-10-29",1.21373686267982,1.12674705351457,0.108222289220708
